space,identifier,input_sha256,target,draw_0,draw_1,draw_2,draw_3,draw_4,draw_5,draw_6,draw_7,prediction,batch_seed
NASNet,NASNet_2618,4be9c4964a48722c29e2aa32585722af11a18071f1b68388ab118ce0fc8d1601,93.01,92.0,92.8,93.42,94.9,94.94,93.138,93.2,92.30000000000001,93.16900000000001,200136
NASNet,NASNet_4020,2604f4794d5a8f3df4b8651b86f9c6461d3091ceedb48ad65710dc639f6e6161,93.88,92.57999999999998,94.33999999999999,92.49000000000001,94.32000000000001,92.8,93.41,94.9,91.78,93.10499999999999,200136
NASNet,NASNet_886,c5fd3d694fdfedef2eb2e4fdf63a7719ae5038bc4292c943f4d15c79aa35b5a0,90.69,94.06,92.95,92.78999999999999,92.92999999999999,91.44999999999999,92.89,92.797,94.286,92.91,200136
NASNet,NASNet_4115,23ccd4590309a99c148690480e6450e2742083ab4c35a00a709e7a53e89f2543,93.27,94.17,93.44,93.29,91.65800000000002,92.95,93.4,94.35000000000001,94.77000000000001,93.42,200137
NASNet,NASNet_199,08889a96b05a1a32423986c11955ecbf1b1eed6efae488d229961c77d8f5e57e,93.23,92.16,94.19,92.25,93.68,91.16,90.88,91.69,92.83699999999999,92.205,200137
NASNet,NASNet_3791,9ab2298c14a4e0a595a2c9032a68c7e21dd584c8b4508b036b627c961ef9b7ab,91.95,94.108,92.75999999999999,92.63999999999999,94.54,93.37,93.52000000000001,92.0,91.935,93.065,200137
NASNet,NASNet_2102,f5bb314b30bbf91ea31979a32e37307a92cb27ee3598d6aec2d6eb8f884448bd,91.27,92.2,94.00999999999999,92.78,94.11,93.0,93.91999999999999,94.51,94.78,93.96499999999999,200137
NASNet,NASNet_2770,5f9c8cefb4d7992429799d5779f95e5fece896b114b51a7efc95571da0ae0cac,67.7,92.19,93.11999999999999,92.69999999999999,93.5,93.62,93.78999999999999,93.55000000000001,94.26,93.525,200138
NASNet,NASNet_2345,bde6d28eb824ba85621dbd11ae03cc43201aaa406b7162b49a306fa5398826f7,92.84,91.30000000000001,90.10999999999999,93.91999999999999,93.358,93.05999999999999,90.79,94.44000000000001,93.0,93.03,200138
NASNet,NASNet_2607,671d40dc4431b8c4585911d4f14b600e7beb9415fa881405bc38785f2d9a1aeb,93.05,90.93,91.1,92.36000000000001,94.67,93.22,93.24,93.91999999999999,92.8,93.00999999999999,200138
NASNet,NASNet_3259,df9cdd09f0668e6c5f38e20c876e4aefabe0d0d22575b40ecb10d1ee660c444f,92.63,90.706,92.18,93.08,92.59,93.2,94.22,92.57999999999998,93.10000000000001,92.83500000000001,200138
NASNet,NASNet_856,352142f4a4f6b9cc15de1acdab9bf71aa804120629a8f33dc93c094d29a921b0,92.28,93.01,93.0,93.99,93.85999999999999,94.17999999999999,93.72999999999999,93.10000000000001,92.42000000000002,93.41499999999999,200139
NASNet,NASNet_1124,7149ccf25b5a81421fde609d7439ecc13c9f42b7e50dc9625641e5180a601e25,93.29,94.588,93.82,93.14,92.75999999999999,91.85600000000001,91.95,94.85,92.34,92.94999999999999,200139
NASNet,NASNet_401,852eab40970c4bf98794d0eec4001afa038031e42e3d1c552d63c270f4751634,93.52,92.26,92.41799999999999,91.99,94.92000000000002,93.5,93.16000000000001,93.91999999999999,90.10999999999999,92.789,200139
NASNet,NASNet_1572,9099fb7756b5fa2294354776fe8a790d886864b96bcce03ca785523e2b3a6fe9,93.24,94.35000000000001,93.74000000000001,92.46000000000001,91.62,90.85000000000001,91.58,92.8,92.07000000000001,92.26500000000001,200139
NASNet,NASNet_595,1df9b84ebb320b9698610486073bd791e4f941e2ffe6442347589a202ec717e0,93.25,93.44,93.08999999999999,93.10000000000001,92.63999999999999,93.19000000000001,92.69999999999999,91.5,92.28,92.89499999999998,200140
NASNet,NASNet_4276,b05d00616b338430e20edd871b1c4a5164379c953992ad34509a622da2c7d1cc,93.47,93.3,93.80000000000001,92.8,90.87,92.6,92.498,92.91,91.63,92.69999999999999,200140
NASNet,NASNet_4611,2f2e7c72921c2367bca4d35ddb43d5226289ced52b4b5c6e00a4c335f5768cb7,93.52,91.41,90.66000000000001,91.52,92.5,92.74,93.10000000000001,92.94,92.42000000000002,92.46000000000001,200140
NASNet,NASNet_0,5737b5fe247ea13c973aa287cbb44d7e7a761e4f897e1d9dc0ed0cb78267dd41,91.02,93.6,92.89999999999999,92.94,90.99000000000001,92.47999999999999,92.25,91.66,93.4,92.69,200140
NASNet,NASNet_4520,ccd5f26095d34eca70f7980d6b089c86dc579dd651e7ee2a3bcec279b0ea8b98,91.55,94.598,94.93,92.78,94.764,90.37,91.76,90.1,92.27000000000001,92.525,200141
NASNet,NASNet_2698,1d70e07311c18c72f39d0f9545793221373443df65ee228cbd8c20efa84bd7dc,92.99,93.438,93.2,94.73599999999999,90.41,93.08,92.6,94.0,93.0,93.14,200141
NASNet,NASNet_1323,bdb17988d8f565342d8c15db38c80a7c97690583e662d63a0c48b49b4574378a,92.89,93.66,93.46000000000001,92.77,94.14,94.26,92.10000000000001,93.19000000000001,93.69,93.56,200141
NASNet,NASNet_3712,f0ac38ac40ec916da1c84599fa51a7814b2802003095e0363f894d2f945cd8c0,92.82,93.42,90.21000000000001,94.57000000000001,93.42,94.17999999999999,92.83,91.5,93.551,93.42,200141
NASNet,NASNet_1287,864ac8fd016766145aac224be2d3e6d76ed60f489d3de12383619d88b8d196c6,92.42,93.01,94.17999999999999,94.0,91.25999999999999,93.4,93.38,93.88999999999999,92.57,93.39,200142
NASNet,NASNet_197,01b0de8d6c622118680b97c5744e792980af87aa40f230a59f4ee78e4ac47707,93.66,92.8,92.42000000000002,94.24,91.07,93.10000000000001,90.85000000000001,91.86999999999999,91.92,92.17000000000002,200142
NASNet,NASNet_2943,e9a7aa89382257d084f72fe2172dea49fe93bf0969eb3e4a0f7c9c8c32185e13,93.24,93.29,93.16000000000001,94.61,93.84,92.56,93.53999999999999,93.55000000000001,92.84,93.41499999999999,200142
NASNet,NASNet_3752,6cc96ad55e26f3252f0be7a970a542da349ed991b4b1572071f49f7b3338f3f9,90.65,93.46000000000001,93.35000000000001,93.62,94.23,90.57000000000001,94.72,93.68,93.80000000000001,93.65,200142
NASNet,NASNet_3864,357ab84fd240bf9548ec9b66400f4d8f9c9b217aefc018a09b3e5656b216ed79,92.81,91.1,90.298,93.45,92.59100000000001,92.63999999999999,93.82,93.08999999999999,93.80000000000001,92.86499999999998,200143
NASNet,NASNet_3793,294b35e585ba9c27e1c38a1f83d400c9bd4ead775acee69c210b4157e7acc76f,91.6,93.34,93.65899999999999,93.19000000000001,91.74,91.05000000000001,92.95,94.60000000000001,92.13,93.07000000000001,200143
NASNet,NASNet_323,c63aa943ba30385df0c2a3ebefd85014de3de5e93979adc3198501ad8cbbc436,92.58,93.28,93.68,92.0,91.30000000000001,92.66999999999999,93.2,90.7,93.14999999999999,92.91,200143
NASNet,NASNet_2968,d8155618846190783c336ca16faa89e301b1c1a513708c039bb79fb8913ebacc,93.57,91.57,92.75999999999999,93.16000000000001,93.19000000000001,93.08999999999999,91.5,92.83,94.36,92.96,200143
NASNet,NASNet_3822,b4e3cfeaccd037ee6d5ab5d101a1fcf16c1fca3a65a8c0d9fe8ba3f20d120863,91.0,92.5,91.58,91.86,92.37,92.22,92.6,94.26,91.41999999999999,92.295,200144
NASNet,NASNet_3381,ed7198b419a35eb475db3ee0e0ef62c215a389a7ba2a3d62f0400dfb879839ad,93.71,93.52000000000001,93.17,93.69999999999999,91.79,93.77000000000001,94.33999999999999,92.0,92.0,93.345,200144
NASNet,NASNet_4735,12890e8431f23bff592c9bb0f407c271040078706136b90f038e43e896c460ba,87.61,91.6,92.09,93.36,94.33999999999999,93.78999999999999,91.41999999999999,91.66,92.4,92.245,200144
NASNet,NASNet_148,ac48dddae434679b6c55d5496799d3a8d113101f257ea3d9ad6f5f9c28a73bfc,90.15,94.32000000000001,93.48,94.24,94.25,91.46000000000001,92.37,94.09,93.5,93.795,200144
NASNet,NASNet_1099,16d2cece0a663a9dc0f57b2bc41b3956ccaa89d12f1faf90b74c7af978b340c9,92.06,93.01,92.18,93.66,91.09,93.37,93.46000000000001,94.42,94.13,93.415,200145
NASNet,NASNet_461,947c3aaf8c009a52c92ebe2970f384756800c4bb8c9ee70cb417f68a04506d78,93.89,93.44,91.936,90.82000000000001,93.5,94.09599999999999,93.87,91.38,92.44,92.94,200145
NASNet,NASNet_483,4032412fa23ea2f519c975c1b3fd2a5410e058550cae0d0a00fe6117346cad5d,93.71,91.52,91.21000000000001,93.58000000000001,94.00999999999999,92.18,92.71900000000001,92.30000000000001,92.94,92.5095,200145
NASNet,NASNet_854,698faed9423c4e1ac2d2416f16d088999ca0f6156c5650153347639baf8b2819,93.93,92.26,94.39999999999999,94.22,91.79,92.95,92.66999999999999,94.26,93.10000000000001,93.025,200145
NASNet,NASNet_1694,9bef6e25e65c1fdac948a14810eda635399286f06a7e9041e3a81d0d6c9933a0,91.64,93.6,90.25,91.58,92.42000000000002,92.8,93.5,93.91,92.24000000000001,92.61000000000001,200146
NASNet,NASNet_3433,fcdb765f2421111e0d8b54d40450774cc8395c0073fae9fab1159fabb2967950,91.15,93.51,93.22,92.05,91.03999999999999,94.43799999999999,92.47,92.16,92.66,92.565,200146
NASNet,NASNet_1349,a35e94fa8a4ab3c00c8dfaebb2702232db05226d6f6cd5be2a31798de04f8142,89.05,94.67,92.39000000000001,93.05999999999999,92.33599999999998,93.06800000000001,90.34,93.91999999999999,90.75,92.725,200146
NASNet,NASNet_4058,e24e04eeaa2e4d753dc3a8c8c87d2cbfc69f9ccb5fb11816519769b57daf376c,92.55,93.99,93.21,94.24,90.42,92.438,93.3,92.78,91.50999999999999,92.995,200146
NASNet,NASNet_2940,3c57a695b57109ccba2a086a0034cb9721fbd6dc64d2f19782949feeb2f8ddc7,93.76,94.998,91.67999999999999,93.538,93.75999999999999,92.896,92.18,92.16,91.04599999999999,92.53800000000001,200147
NASNet,NASNet_3734,e0c6eeddb4a4e40ee1cc29b37df5ab2c3a757338fcbc7b770d81f8229acd867a,91.71000000000001,91.38999999999999,94.06,93.9,91.56,94.5,93.29,93.095,94.61,93.595,200147
NASNet,NASNet_1240,4fc7ab404c5084a14752df32c9a3eb1bf84aa30e9d250edd1931fc21490b75d3,93.25,93.01,92.57999999999998,91.113,90.97,92.28,93.581,92.47999999999999,92.69,92.52999999999999,200147
NASNet,NASNet_2856,ad0b3f022836921ad11ede844ce8c49391f95b48a5be8385f80f5301b8459020,93.04,93.85999999999999,91.99,92.89999999999999,91.46000000000001,92.22,92.19,92.17,93.14999999999999,92.205,200147
NASNet,NASNet_4533,c9a8c4e8668f25ad8f8d0b2a9205d5e009889afb219942eff174cf056208ee5a,93.75,91.94000000000001,90.751,90.42,91.47999999999999,93.94,93.56,93.137,92.35,92.14500000000001,200148
NASNet,NASNet_3205,0edb06db4796fa27a04a2732ccd357988c7bd993fa8b0df57b9d8bc2a7f6490c,92.37,92.63999999999999,92.83,93.64000000000001,92.99,92.75999999999999,92.10000000000001,92.06,91.50999999999999,92.69999999999999,200148
NASNet,NASNet_2911,f37419a1ad4d84618093aa7d203b8c2619bd8f22cbef862721f5345627ee03d4,92.21,93.46000000000001,92.35,93.153,93.34,92.57999999999998,93.43,92.44999999999999,94.58,93.2465,200148
NASNet,NASNet_231,0a37024df4e55a04c8a84c595ba6bb6003e448ac310fb4ff9ece9973729d26b9,89.84,94.59,90.71,92.59,91.239,92.5,93.64000000000001,92.89999999999999,93.14,92.745,200148
NASNet,NASNet_1643,36ace2029f10ccd9e2f7c4211c1b4030e33ea8ddecb04095736898b0b63ac736,93.83,93.31,92.01,92.84,94.67,94.76,94.02,94.1,93.19000000000001,93.66499999999999,200149
NASNet,NASNet_4582,6caf7a10a421bed354fb29809c4e7a7204d832be19641a9b564bd5472181d1f8,93.23,93.5,94.08099999999999,94.91,91.192,91.88000000000001,92.82,94.17999999999999,92.538,93.16,200149
NASNet,NASNet_1018,1e84bfecef8ef5ae118fb4c12ad224b3f1932a1d1149a1856c89500d8fb3c149,92.61,92.10000000000001,94.05,93.53999999999999,93.08,92.57999999999998,92.18,93.35000000000001,93.43,93.215,200149
NASNet,NASNet_4008,e9ef3f254a55494eaa8dae91edd92b0d829862b08df11a3d4e28c762846d6585,92.42,90.77,93.9,93.28,92.11,93.07000000000001,93.0,90.61,92.98,92.99000000000001,200149
NASNet,NASNet_2204,b9324ee51a325534a8408aeee78e5656d2edb4405ffe97648bc222d0deeea997,91.58,91.92999999999999,93.16000000000001,93.10000000000001,93.51,94.26,93.27799999999999,93.91,93.4,93.339,200150
NASNet,NASNet_2112,0d2de2c03666719e48aad2a20fa2384fdac51240a4312ab41218558d596b45b8,92.86,91.38999999999999,92.27000000000001,94.13,93.68,93.3,93.6,91.25999999999999,92.41,92.85499999999999,200150
NASNet,NASNet_4707,eb08b29b0003b59517a91ec61c20a267378cbd18443cd87280989df914a4a625,94.69,91.15899999999999,93.53899999999999,91.82000000000001,91.34,93.75,92.86,92.36000000000001,91.63,92.09,200150
NASNet,NASNet_16,d5a6b3ea5b6e5f2b680a9f090d0f951c3d1e8de4096f0e88a0cd052b2b88f038,91.66,92.83,92.92999999999999,92.69999999999999,92.35,92.56,92.36000000000001,92.56,93.0,92.63,200150
NASNet,NASNet_2242,c012b4ef7eba543f982901c5229775546e45a92b0bd5f0bb4d0a0eb635142a25,90.96000000000001,92.28999999999999,92.6,91.89999999999999,92.8,91.356,92.69999999999999,93.04,91.88000000000001,92.445,200151
NASNet,NASNet_3913,5d2d067610eff3f3a4b7a3aa67b4e60d65a3c228b9a6e2ad223f312852539e65,91.26,92.75,93.93,92.82,92.53,93.57,92.75999999999999,92.30000000000001,93.2,92.78999999999999,200151
NASNet,NASNet_4072,af18bdcc1631b9c74f03b843f48354e329a52ca24fe8baf615f565a4b7a92bdc,92.66,92.79899999999999,91.18,94.21,93.9,92.75,90.3,93.64000000000001,93.10000000000001,92.9495,200151
NASNet,NASNet_2306,f1615eefa61bd6838fb75e2393d975f49ed28b816b9f95b9fd76ab4099931fec,91.07,90.75,90.53800000000001,93.82,93.07000000000001,93.78,91.89999999999999,92.42000000000002,92.12,92.27000000000001,200151
NASNet,NASNet_3958,a1b5701a8cdefb1abaeeba31ef98034ff8b0451dcd355f2dfbdcaab99275aea5,89.87,91.91000000000001,92.28,92.83699999999999,91.35999999999999,92.88,92.92,92.69999999999999,93.45,92.76849999999999,200152
NASNet,NASNet_1396,f40565f88760a872c871608550df87d7d4825403be5fb53cfe14a8d4c28abf95,93.81,91.82000000000001,92.13,90.851,93.69,94.41000000000001,92.89,93.39,91.30000000000001,92.50999999999999,200152
NASNet,NASNet_2777,a2ef63ce69a7310ee6d5b63db61444947260a8a0fc4a8fe1ef795a4ee1003ac5,91.96000000000001,91.67999999999999,93.74000000000001,93.38,92.08,92.8,93.27,93.45,93.51,93.32499999999999,200152
NASNet,NASNet_744,f1cb6ec627d4a64dae9aa5f4baa973b14137fbe245f79e5e84966ec7e30c69c6,92.26,94.582,92.14,93.10000000000001,93.14999999999999,91.6,93.17,93.534,92.66999999999999,93.125,200152
NASNet,NASNet_811,596e72ba644224d41bc8b5d856c09a4dcab36bd6aed3583f4e0b692f48217118,93.92,93.15200000000002,92.69999999999999,92.78,91.939,93.591,94.45,94.54,93.36,93.256,200153
NASNet,NASNet_88,101e87f1e4dc4d0adf0457d8ae273eb3570356cab788e05846f915179de31413,91.07,92.74,91.30000000000001,93.2,91.64,91.23100000000001,94.63,90.75,92.31,91.975,200153
NASNet,NASNet_96,e0ac6853807637cfc252d5d0363600ce20f601c3dc57546ee4c3ba3e717f628b,90.46000000000001,93.88,93.62,92.88,94.52,93.05,91.92,92.86,92.92,92.985,200153
NASNet,NASNet_1568,7a4f4df0b3060cf0aed25d67fd844e8aeb197b0398c7f60fa1ea58d42eaa00f5,87.03999999999999,93.87,93.39,94.06,92.8,91.408,93.48,93.36,92.538,93.375,200153
NASNet,NASNet_3033,85038619564249e1475f12413e9c25184de30443c209ddc8a9cfd6480491df6c,88.47,92.18,92.94,93.28,93.23,92.09,91.41,94.25,93.39,93.08500000000001,200154
NASNet,NASNet_4281,5e13fa7b7bc8285ac130592a608d3d9699c79a4f05c201703ca8c36dd3a83a81,93.02,93.9,93.536,92.29100000000001,93.88,91.41,91.586,91.67,92.94,92.6155,200154
NASNet,NASNet_1270,0d054fb96d86442e4882108938e2db63a087fab6d23d9ad162873e71da8e74e9,93.07,91.28,92.17,91.19999999999999,93.91999999999999,92.19,93.36,92.18,92.38,92.185,200154
NASNet,NASNet_3584,b19ab693e6b90be50aeb8947abf52866072eb07e3ad3b93c1b1dc33bcb506004,94.37,94.35000000000001,91.43,92.6,94.3,93.386,92.71000000000001,92.66999999999999,93.14,92.92500000000001,200154
NASNet,NASNet_4019,7baaa011c4e81a64af8096bd202c6d76e2baf45b5177c932cc1b3f67c533d30c,92.96,94.9,92.92,93.2,91.92,91.58,92.6,92.83,94.1,92.875,200155
NASNet,NASNet_1222,f05273670ee5fd8899b4966addea99e886cf212a85a84e001b028cc2388a504d,90.17,93.22,94.54,92.91600000000001,92.68,91.38,93.82999999999998,91.50999999999999,90.72,92.798,200155
NASNet,NASNet_2635,75f5ce8d4657a2445edea38f3e0347de88fa5f5133549ccd5e4ac184ea7851d0,92.3,93.51,93.42,92.52000000000001,91.76,93.52000000000001,93.2,93.52000000000001,93.2,93.31,200155
NASNet,NASNet_3733,7d4d55c77f67de00c6b63d4dc31f4154c3c346536a6f4efd4e66f12ecc429a54,91.08,90.93400000000001,92.811,93.63,94.39,94.02,93.35000000000001,92.999,91.64,93.1745,200155
NASNet,NASNet_1037,291a469a1acf0bed09317eb42125ea5ab89da980814f6c6412d5d3e775e501eb,93.29,92.82,94.44000000000001,92.99,92.11,92.75,91.86,93.67000000000002,93.33,92.905,200156
NASNet,NASNet_4734,936bffe28b72241a0d53b2bc01a18afbed46e1568968de2bd10de0540d24ee62,91.45,93.53999999999999,91.92999999999999,92.69,92.87,93.81,93.52000000000001,91.67,93.94999999999999,93.19500000000001,200156
NASNet,NASNet_2035,a59f8a5be57da587dc85ac5bd7e6d5a94a2e5dc8908af9168ec4332d0926245d,91.63,93.74000000000001,93.53,93.27,93.52000000000001,93.94,91.657,92.5,91.14000000000001,93.39500000000001,200156
NASNet,NASNet_2403,a996df473430758e00403c4f077e2ec69078dfd91589e82e1d35e0d07e285947,92.84,92.85,94.0,92.22,92.71000000000001,90.25999999999999,93.27,93.438,94.338,93.06,200156
NASNet,NASNet_3638,e2de98358eb100e79d48f0f12db37e222bcbdf32e0eb8cfa8befb382973906f6,94.06,93.384,91.5,91.30000000000001,92.50999999999999,92.88,94.3,92.99,93.24,92.935,200157
NASNet,NASNet_1080,34e4fb142127a125178fb1f9c2b2f62f34f8879856128f4cafeb95e7c37cba99,93.21,93.39,93.91,93.75,94.68,94.78,93.96000000000001,90.34,94.33,93.935,200157
NASNet,NASNet_3831,e5e45e929c8cc578eecc73800a14945ff79ae2dba253336b9999939172d323e8,87.35,93.34,93.636,94.22,91.934,92.63999999999999,93.01,92.95,93.293,93.1515,200157
NASNet,NASNet_392,92df8ab7dd79f6411fe333275b33952694506f47e0618d5c973384e988e3aad8,91.77,93.55000000000001,90.74,92.84,94.42,93.24,92.8,92.99300000000001,91.7,92.91650000000001,200157
NASNet,NASNet_2946,f4f68ece424dd9b8feba3a7013920c83ce72cb6fe76cd05b4e4787e52131bf77,90.98,94.08,91.14000000000001,93.80000000000001,92.71000000000001,93.67000000000002,92.41,93.6,94.52,93.635,200158
NASNet,NASNet_3616,3c662bc60ef2631bb5fb7c74e6d377c840d6c240540b65ab8dbdc685824290c4,92.18,90.13999999999999,92.38,93.6,93.45,93.31,93.35000000000001,91.418,91.94000000000001,92.845,200158
NASNet,NASNet_1615,461f33de36470105c71effd7c1404c1dc17ab571d17179d20ada3fe72500d6c8,93.65,92.8,93.55000000000001,93.42,92.39000000000001,92.97,91.75800000000001,92.75999999999999,91.50999999999999,92.78,200158
NASNet,NASNet_3194,415c236eda8919cc1b6bd03cec9e4b5e8f2aa267f35f4fdaba57fbc68bc47bf2,91.05,92.24000000000001,92.99,93.19000000000001,93.69999999999999,92.5,90.8,92.59,92.42000000000002,92.545,200158
NASNet,NASNet_3028,9bd2448922d99e0b0c4354fe8d2689080caf55a0effc8f1651476d0d4909524e,72.44,92.86,94.06599999999999,91.89999999999999,92.22,92.57,92.71000000000001,94.35900000000001,94.338,92.785,200159
NASNet,NASNet_1986,61ea1b6f182379f4542ea6b1409c031ff2be582495bc223e30773b1953772124,93.97,91.58,93.72999999999999,91.83999999999999,94.14,91.44,91.52,93.951,94.2,92.785,200159
NASNet,NASNet_4455,ab66d232dfa38a7af1e78cdef56378b96c6b254b48f8654c0a8b3d74e9dc7a6e,92.01,91.19,90.10999999999999,93.93,93.07000000000001,93.14,93.39,92.4,91.89999999999999,92.73500000000001,200159
NASNet,NASNet_3155,f56c2bf7231802f33bc1fb401f7f6083da553388a8baba4d4eef640d8259c909,90.52,92.33000000000001,94.27,92.53999999999999,92.85,91.612,92.21000000000001,92.42000000000002,91.66,92.37500000000001,200159
NASNet,NASNet_2812,d6e8cff53792224bd3f059a24bcd930180ce4c28d89c2ab0ef7b7fd27b5d73a3,91.38,94.22,93.55000000000001,93.07000000000001,94.2,94.06,92.47999999999999,93.43400000000001,92.8,93.49200000000002,200160
NASNet,NASNet_2950,1cd92e1341de3b8ad4618702d1eade3edcc859a9651e33925950e7d8fad0e29b,93.82,93.36,92.49000000000001,92.8,93.5,94.78999999999999,94.76,92.16,94.38000000000001,93.43,200160
NASNet,NASNet_4816,b8725280cdbeb573930450e0ecbcc361c06d8f564a2d58f66ac43d0cc680fbc2,89.74,91.21000000000001,94.11,92.57999999999998,93.42,94.36,94.64,92.47,93.2,93.31,200160
NASNet,NASNet_1112,c46174f4beb2942298106ebcef0587b11603e6956fb1e5ea200995c2d31c512a,92.13,91.76,94.39,91.64999999999999,94.61,92.86,94.093,93.66,93.26,93.46000000000001,200160
NASNet,NASNet_452,947cbc9a505b7d9fe7a2e7d865dcf2caff002379c5681f9c56a40af03253737a,92.98,93.0,92.8,93.68,91.86,93.14999999999999,94.62,91.94000000000001,92.66,92.9,200161
NASNet,NASNet_3571,d924f30e41c9aee3935b4ec51a3c7a8eef331815731e8d444f8b090da58abe15,92.62,94.67,94.19,92.37,93.08999999999999,93.5,90.66000000000001,93.64000000000001,93.93,93.57000000000001,200161
NASNet,NASNet_939,7aabd6fbeda240414b04e2cd58922f8a89d571279238ee5b0df9b2775da477b0,91.81,91.12,91.699,93.21,92.30000000000001,93.46000000000001,92.75999999999999,90.86,93.16000000000001,92.53,200161
NASNet,NASNet_317,8c743e62cf2ad93b5a01948b1b53b896c9b0ab2a1e70881614ef8ddcdc89adf8,92.31,92.42000000000002,91.46000000000001,92.432,92.051,93.2,92.33000000000001,94.28,90.594,92.37500000000001,200161
NASNet,NASNet_1885,cbb9f914dee58e621b11e481b2cce4a87737ce6eba03a8d0949c95ed2c29d9ab,93.39,92.86,92.53999999999999,92.72,93.52000000000001,91.80999999999999,90.88,93.53,92.38,92.63,200162
NASNet,NASNet_1451,a7ecf310a2cb0eabd65aef023188e0942b5c69e68d11c71bcec3d5be92239d66,91.33,93.09799999999998,93.08999999999999,93.78999999999999,91.18,92.57999999999998,94.06,92.75999999999999,90.47,92.92499999999998,200162
NASNet,NASNet_343,3f863ec220005ed0295418373a0a1fdd6a3e6b669073eaa3cde0a403137c68fa,91.05,91.52,90.34,93.16000000000001,92.78999999999999,94.33999999999999,92.6,92.10000000000001,93.0,92.695,200162
NASNet,NASNet_1194,fc26acfef16497f7c592dc89567fffe26a821427b780db3e64283182ff323377,93.49,93.96000000000001,93.05,93.39,91.77,93.4,92.81,90.00999999999999,92.50999999999999,92.93,200162
NASNet,NASNet_2956,fc6746c7f0bd7f9eef2553279d3a911c8ad497f5ce5666484af99f7e3fa9dbf3,93.99,90.99199999999999,92.24000000000001,93.93,94.44000000000001,91.89999999999999,93.45,92.31,91.77,92.275,200163
NASNet,NASNet_4837,06f524809ab42b2d63aa33ad892bc84bd44d0148b53bc96fc76412520792b51d,92.42,92.639,94.78999999999999,93.33399999999999,93.26,92.89099999999999,92.14,94.9,92.62,93.0755,200163
NASNet,NASNet_4018,b0e2472e7c7011a592078be38a52211cd76353948bdbb93b7a8f8da46ae01f83,66.52000000000001,94.2,90.5,91.0,92.5,90.54,90.19,92.09,93.9,91.545,200163
NASNet,NASNet_2827,f6874b6928e74cd739b62542f6de8b9fcff5af160e720bb76bf24a7f4619ddef,93.14,92.33000000000001,91.57,91.58,93.10000000000001,92.86,91.91000000000001,92.75,94.25,92.54,200163
NASNet,NASNet_4630,9e38abfb679f2ea30c8f10aa5eca6ded195b7ca9d7dfd5e4e5089c37c4a5a5de,92.18,93.9,91.46000000000001,93.08999999999999,90.34,92.82,92.41,94.29,92.21000000000001,92.615,200164
NASNet,NASNet_1376,02b3ac5f160aaf73cb1587a7c4247fa66f789d8c4345e8cd40c5c29a2572c7ab,93.03,91.1,91.35,93.46000000000001,93.85999999999999,92.419,92.69,93.11,93.5,92.9,200164
NASNet,NASNet_4335,39103ba109c80b71c9ce38532397fdd420d8128d747febd1e614cf57f7976d0e,92.37,91.7,93.49000000000001,93.10000000000001,93.14,90.7,91.99,92.08,91.7,92.035,200164
NASNet,NASNet_240,3ae5a94ba87addee59fa7d4d499d9d343bd2004d4b755d452904a89aacba80be,93.56,92.38,92.68,92.5,93.46000000000001,92.38,94.23,93.35000000000001,93.81,93.01500000000001,200164
NASNet,NASNet_3151,6feee6089625c1089cc7b9eede4bc2448a999e49f47a4890ee5faace27f0730e,93.0,92.60999999999999,93.99,92.75,90.83,91.69,94.25,93.3,92.86,92.805,200165
NASNet,NASNet_2096,c648bea8edfb4075b0cfad22e67f72c29720bf58aec8365bd27886038ea4505e,92.68,91.08000000000001,93.68,93.46000000000001,91.66,91.41,90.531,94.06,93.05,92.35499999999999,200165
NASNet,NASNet_523,e62825305699245c8337856ca2b15c48223ff08be0e0860fc7d262ba00d875fa,92.03,92.91,92.69,93.72999999999999,94.06,92.18,93.88,92.36000000000001,93.9,93.32,200165
NASNet,NASNet_28,1c92d36352acb5f7d700bde29fae9356082f04ae2fbcd61f3ca0384aae4b56e9,91.88,92.18,90.05000000000001,93.84,93.5,94.42,92.18,92.26,93.4,92.83000000000001,200165
NASNet,NASNet_632,420b7a3d5d9ea77a3b591ddb2449e67a3f46c66659b502067f5c368dfb79a711,91.26,92.78,92.42000000000002,92.5,90.38,93.55000000000001,90.44,94.59,93.26,92.64,200166
NASNet,NASNet_1473,de1b3cc997b64f06c2a826a3a1e41d0f4e82fa81111abfc1b62ae57cdfc55990,91.34,91.01,92.86,93.52000000000001,92.28999999999999,93.04,93.0,94.38000000000001,93.26,93.02000000000001,200166
NASNet,NASNet_3473,bbbf5b4877f4b984ab21a1a784e03e6987356b6966f461f36633c87352cab737,93.27,91.86999999999999,93.3,90.81,93.91,91.38,90.57000000000001,91.89999999999999,91.1,91.625,200166
NASNet,NASNet_1831,600c2a1756499df4e847dfd45397efd2b8c8687ac9d0b973368bef9b5f3cb009,92.4,94.71000000000001,91.192,93.3,94.5,93.17,92.36000000000001,94.39999999999999,93.82999999999998,93.565,200166
NASNet,NASNet_3431,a22ca54063021de4ca810167826b2f39cfcf7e2492fc2d568713fbcaa75d8039,92.18,92.0,91.38,94.30999999999999,92.83,93.17999999999999,93.02,93.34,93.42,93.1,200167
NASNet,NASNet_4644,8b20d5218c552eb4c25de5ccbded096fe5bb5c4724af465941c814ddaf9d6653,74.95,93.11,93.0,90.69000000000001,92.07000000000001,92.89999999999999,93.38,94.23,93.16000000000001,93.055,200167
