space,identifier,input_sha256,target,draw_0,draw_1,draw_2,draw_3,draw_4,draw_5,draw_6,draw_7,prediction,batch_seed
NASNet,NASNet_4835,6babb44be2afa7a82e0b5f1de1d3e80d56b367a2907474691a85905a50c7a554,91.3,91.69,93.27,93.68,92.15,91.99,94.33,91.61,93.66,92.71000000000001,200077
NASNet,NASNet_4698,688c6dc62ec9cb87bceee0055e5b1326757f81970037e7fbf7d0f209591bf258,92.9,93.49000000000001,92.84,92.22,90.852,92.239,91.88000000000001,91.78,92.36000000000001,92.2295,200133
NASNet,NASNet_1971,c2cad822e1adab890a8321d09ed283cfb9e280f86ee45ea64b537fd7021c472d,92.6,90.67,90.71,91.50800000000001,92.8,91.66,93.78,94.17999999999999,92.63999999999999,92.14999999999999,200090
NASNet,NASNet_2687,1081b7481a5f0454f8b4b8d86fba8731d3cb9b1b82d302c8929aaad0868c90f4,90.65,71.58,80.25999999999999,85.03500000000001,84.61399999999999,85.38,76.608,78.018,75.49000000000001,79.139,200043
NASNet,NASNet_3259,df9cdd09f0668e6c5f38e20c876e4aefabe0d0d22575b40ecb10d1ee660c444f,92.63,90.706,92.18,93.08,92.59,93.2,94.22,92.57999999999998,93.10000000000001,92.83500000000001,200138
NASNet,NASNet_2635,75f5ce8d4657a2445edea38f3e0347de88fa5f5133549ccd5e4ac184ea7851d0,92.3,93.51,93.42,92.52000000000001,91.76,93.52000000000001,93.2,93.52000000000001,93.2,93.31,200155
NASNet,NASNet_3582,5aed707f7295ddf1326ad8a47b4c8f68f87df21a0e3da27b09ff52fa44fd35fa,90.31,79.75,74.79,88.22200000000001,76.38499999999999,85.451,73.679,89.536,76.18599999999999,78.0675,200042
NASNet,NASNet_1445,998f9a82305ff1f84aba1584a99fa45f668c9ac98413b0a5f264c8314814b954,93.03,93.59,93.85,92.91,91.91000000000001,92.4,94.3,92.34,92.06,92.655,200089
NASNet,NASNet_3015,05d2c685436858fab668ec321492990f54aaa2038ebf535832a86cf4fefc70ff,93.54,92.74,92.637,93.07000000000001,90.15,92.78,94.24,93.78999999999999,92.37,92.75999999999999,200080
NASNet,NASNet_3431,a22ca54063021de4ca810167826b2f39cfcf7e2492fc2d568713fbcaa75d8039,92.18,92.0,91.38,94.30999999999999,92.83,93.17999999999999,93.02,93.34,93.42,93.1,200167
NASNet,NASNet_2698,1d70e07311c18c72f39d0f9545793221373443df65ee228cbd8c20efa84bd7dc,92.99,93.438,93.2,94.73599999999999,90.41,93.08,92.6,94.0,93.0,93.14,200141
NASNet,NASNet_4604,06ccfe90023837f4fa8964970672c7fbbe7541a8f185a8bf8979acfddbe71cf0,92.23,88.57100000000001,70.554,89.56899999999999,0.191,89.77000000000001,86.55,85.72,83.73400000000001,86.13499999999999,200052
NASNet,NASNet_1986,61ea1b6f182379f4542ea6b1409c031ff2be582495bc223e30773b1953772124,93.97,91.58,93.72999999999999,91.83999999999999,94.14,91.44,91.52,93.951,94.2,92.785,200159
NASNet,NASNet_1893,7d0002891a3b9836feca5cdd190bc76f1faecdc475757bb54f6131520759c491,94.17,94.23,90.95,93.91999999999999,92.57,93.538,94.09,93.14999999999999,90.12,93.344,200111
NASNet,NASNet_1719,90396771188a8706fa2180145f03c59313daa16f350e7a72b87c4d322cfff292,92.48,93.33,93.94,94.07,94.581,94.464,93.9,94.2,93.3,94.005,200169
NASNet,NASNet_2016,7a1f40e5f35869bd779f69c717e751f89cb92c1c4c6f7817b327590981135222,92.06,92.691,92.94,90.41,92.10000000000001,93.29,92.49000000000001,93.17999999999999,93.02,92.8155,200135
NASNet,NASNet_1125,1e32d1e29b655374e69efcc308fc36a2580714e580abd432833f729b1914f068,91.38,86.789,82.67699999999999,88.08,88.47899999999998,79.82000000000001,76.286,73.61500000000001,90.549,84.733,200056
NASNet,NASNet_4407,3a27c4190e801c219fbdf5371c364300e34d07a0bbe35cbeaf7ec598b58e9ea4,92.75,93.48,93.47,93.42,91.35,93.67000000000002,93.458,93.59,93.59,93.475,200079
NASNet,NASNet_3753,c2c1e9af3d755bdeaa79fb9aad44ba6996d60fa4b88abdb7a1c710dc04cf1856,91.81,85.449,86.98499999999999,70.902,79.609,71.606,94.202,79.024,88.10000000000001,82.529,200062
NASNet,NASNet_1099,16d2cece0a663a9dc0f57b2bc41b3956ccaa89d12f1faf90b74c7af978b340c9,92.06,93.01,92.18,93.66,91.09,93.37,93.46000000000001,94.42,94.13,93.415,200145
NASNet,NASNet_2404,ef0e9c99fb3fc4fb3d568490f6507639c2de10510c9f58e3c68023937980088f,92.42,92.57999999999998,93.44,93.51,93.78999999999999,91.94000000000001,92.57,93.85999999999999,93.88999999999999,93.475,200125
NASNet,NASNet_1122,e0202b75b7d141515f5d84c70c71c4493d9d82d34fa243b2aeb997dd94e71869,94.34,94.05,93.85999999999999,92.31,92.95,93.378,92.43,93.28,93.66,93.32900000000001,200105
NASNet,NASNet_3904,e450b9041dcf26ca9a19e162e667faca437d2edba1214e7166fa512e7ac0c220,92.81,90.84,92.30000000000001,91.41,94.33999999999999,93.64000000000001,93.26,92.74,92.66,92.69999999999999,200104
NASNet,NASNet_4018,b0e2472e7c7011a592078be38a52211cd76353948bdbb93b7a8f8da46ae01f83,66.52000000000001,94.2,90.5,91.0,92.5,90.54,90.19,92.09,93.9,91.545,200163
NASNet,NASNet_1949,b6ef2673e37a5868246109928ac17d84cd9e0f45d6ec933ed1c4a568a55f9d6b,93.56,91.41999999999999,93.3,91.1,93.65899999999999,91.07,91.67,92.59,92.19300000000001,91.9315,200102
NASNet,NASNet_2607,671d40dc4431b8c4585911d4f14b600e7beb9415fa881405bc38785f2d9a1aeb,93.05,90.93,91.1,92.36000000000001,94.67,93.22,93.24,93.91999999999999,92.8,93.00999999999999,200138
NASNet,NASNet_3415,f73f296e592e21c7c2903e5d2be9bc1cc673689b323a10d7cd70f10190def23b,92.65,90.72800000000001,70.481,91.532,89.94500000000001,72.806,84.21300000000001,77.39099999999999,84.132,84.17250000000001,200058
NASNet,NASNet_3693,c12155c28cb765520594d85369b962507d3393490f57ca2117d592dba952abe5,90.38,93.6,93.2,93.42,93.9,92.26,92.74,92.6,93.934,93.31,200111
NASNet,NASNet_1488,e2dbec9919503d3db492a7a6933ef98ec1d82cbcab1db32b83862046d907853c,90.41,91.35999999999999,92.22,92.75,92.66999999999999,93.59,92.85,92.06,91.24000000000001,92.445,200130
NASNet,NASNet_4515,17d31e7a76cd91b42ed6311c7bfae15d01bd34c97edc8d9ef8fbe93d97710114,90.23,93.28,94.54,93.21,94.24,93.9,93.61000000000001,94.23,93.64000000000001,93.77000000000001,200087
NASNet,NASNet_2448,ec932b284515398691d933a072992efad4bffc00e5eaa4739bf73ac82e0d23c8,92.2,94.06,91.632,93.61000000000001,91.75399999999999,90.21000000000001,91.38999999999999,93.96000000000001,91.86999999999999,91.81199999999998,200110
NASNet,NASNet_2943,e9a7aa89382257d084f72fe2172dea49fe93bf0969eb3e4a0f7c9c8c32185e13,93.24,93.29,93.16000000000001,94.61,93.84,92.56,93.53999999999999,93.55000000000001,92.84,93.41499999999999,200142
NASNet,NASNet_3859,aa32892145f437ce40fdb5818adfd73dfd9806651cf74b50c27f0fe8a1f01c2c,92.39,93.91999999999999,93.45,93.62,92.56,93.61000000000001,92.39000000000001,93.69500000000001,94.58,93.61500000000001,200115
NASNet,NASNet_1885,cbb9f914dee58e621b11e481b2cce4a87737ce6eba03a8d0949c95ed2c29d9ab,93.39,92.86,92.53999999999999,92.72,93.52000000000001,91.80999999999999,90.88,93.53,92.38,92.63,200162
NASNet,NASNet_1513,55cb74ff6e6e6badbfffd2dcd776bc4195a5f04be718980f2e8cd3b713a74739,91.69,93.85999999999999,92.47,91.83999999999999,93.35000000000001,91.295,93.14999999999999,94.33999999999999,92.41,92.81,200121
NASNet,NASNet_2573,035e9d9478033f23c653a93d225865431ee51bb0c4e01a958348a13e8e36e894,92.17,80.939,81.018,65.873,85.71600000000001,84.59199999999998,75.804,85.959,72.639,80.9785,200043
NASNet,NASNet_4571,acf4747fb56ec08ade7f85e0bf9d56b6d97bda6f6fb54d8288762435a3176a83,91.98,85.02000000000001,85.19399999999999,81.82600000000001,87.286,86.26400000000001,89.105,89.396,89.06800000000001,86.775,200059
NASNet,NASNet_2212,4940581bc35917c6775acb757db50cb1388ab519af3a1995f095c178f094dfe8,91.41,93.9,93.41,93.02,92.69999999999999,93.85999999999999,93.391,92.18,91.92,93.2055,200088
NASNet,NASNet_1294,d71fee1deb9617136c87671d6e99b543dcb6e21c03e6819dd5bb664fdb4336a7,93.64,93.51,91.19,93.27,93.08999999999999,91.64,93.10000000000001,93.65,93.36,93.185,200122
NASNet,NASNet_4483,721e252a9dfb96969b5edd1887376d56837a93e97a77679174e16f7389b060d6,92.09,90.03999999999999,92.91,92.25,91.0,92.42000000000002,93.26,92.34,94.23,92.38000000000001,200128
NASNet,NASNet_1131,580163d31ed3d2e33aa41e19d339a417360d87f0bfa59bbae9e698d3c801c420,92.64,94.39999999999999,94.08,92.37,92.63999999999999,92.44999999999999,93.44,91.67,92.78,92.71,200128
NASNet,NASNet_42,44a02ae0d06d7cf3202cd74889f4dabe1327a4d8666f86d99e6a7f2785d70e0f,93.09,93.91999999999999,94.39,93.5,91.03999999999999,92.41,91.89999999999999,93.39,93.66,93.445,200135
NASNet,NASNet_3381,ed7198b419a35eb475db3ee0e0ef62c215a389a7ba2a3d62f0400dfb879839ad,93.71,93.52000000000001,93.17,93.69999999999999,91.79,93.77000000000001,94.33999999999999,92.0,92.0,93.345,200144
NASNet,NASNet_1789,4ab35ac988250a19ae4eed2db9076d4b5cdb2d167b620b8450562c0961f90cec,92.89,94.02,93.49000000000001,94.97999999999999,93.656,91.90799999999999,90.61999999999999,92.75999999999999,91.47999999999999,93.125,200095
NASNet,NASNet_2112,0d2de2c03666719e48aad2a20fa2384fdac51240a4312ab41218558d596b45b8,92.86,91.38999999999999,92.27000000000001,94.13,93.68,93.3,93.6,91.25999999999999,92.41,92.85499999999999,200150
NASNet,NASNet_2590,f37148bfc5ed983ab4592000d0e065644e17965cf4da90795b3991b4fde6a6be,92.41,91.34,93.468,93.78999999999999,93.26,92.038,92.25,94.3,90.03999999999999,92.755,200081
NASNet,NASNet_822,c6d5cdcc4745a0ea41abd5a55ef1ff38dc9fe39fcd845a188b4f6aba55ee4fb2,92.8,91.21000000000001,91.99,93.3,94.3,91.135,93.19200000000001,93.74000000000001,93.36,93.24600000000001,200084
NASNet,NASNet_584,c657569567467cce03b490dfda0d802005781bbfe0bd30ccc27003294b00bf71,90.31,84.101,88.72299999999998,89.852,93.79599999999999,82.001,83.72999999999999,86.80799999999999,87.541,87.1745,200060
NASNet,NASNet_109,a2804d1de7d5781fbef7f52f29f4f1b297ab2eedbd008f69195498d5be641b3e,92.33,92.15,93.88999999999999,91.25,94.66,93.3,91.89999999999999,92.18,91.38,92.165,200092
NASNet,NASNet_4126,acd67efaf063c8954091b003c12145374b7046ddd64cc5daaf2a7316e017d1f2,92.4,92.8,93.05999999999999,94.02799999999999,93.2,93.2,90.39,92.92999999999999,94.2,93.13,200110
NASNet,NASNet_483,4032412fa23ea2f519c975c1b3fd2a5410e058550cae0d0a00fe6117346cad5d,93.71,91.52,91.21000000000001,93.58000000000001,94.00999999999999,92.18,92.71900000000001,92.30000000000001,92.94,92.5095,200145
NASNet,NASNet_4381,74ec5986c81007f5b6d91a62de0bd7afc4a0d7ec34f27d34e69cf19f6929c3a1,91.72,92.5,92.68,91.83,93.66,92.94,92.92999999999999,93.08999999999999,94.19,92.935,200107
NASNet,NASNet_4478,25e13b22e948d986d3d29936fe6d88cd38229b1d4b1ae1ea1a846a7dac77a699,93.22,92.28,93.51,92.63999999999999,93.28,92.34,90.86,92.57999999999998,92.75800000000001,92.60999999999999,200124
NASNet,NASNet_4806,86997948c7faf93a9911e675f6ee3e44f984a7a99756955777dbaaac10bbd2de,94.51,92.72999999999999,92.28999999999999,92.10000000000001,92.13,93.47,93.518,92.74,93.557,92.73499999999999,200092
NASNet,NASNet_1696,abb9d10a5767ca0e0925469290fc498699f65c5c00e18d76268d3262dc6a57a6,0.09999999999999432,91.91900000000001,91.702,94.61,88.992,92.42000000000002,93.39,91.358,93.42,92.16950000000001,200069
NASNet,NASNet_4657,fc98db9a44e237618add954a9dc9659d7df2b2c129d86020b70c98fbaf115549,93.38,92.5,93.29,93.69999999999999,93.66,93.55000000000001,91.52,91.28,94.14999999999999,93.42000000000002,200093
NASNet,NASNet_1048,093a14e13f606594dc9654ee329ec5928f65124dfd646d9dd4d9d0792f41ecb0,92.6,91.67,92.28,91.41999999999999,93.0,93.53,91.7,91.89999999999999,90.1,91.8,200122
NASNet,NASNet_1440,f7639cd7569a41977c6cf2851ae60c20b9db301dd570ae57846a872b7cc09273,86.15,92.13,93.57,93.28,91.38999999999999,94.23,90.9,93.58000000000001,93.13000000000001,93.20500000000001,200131
NASNet,NASNet_3592,e66568d0d4bd80d5a21d90c381d48fdd272906be364f7e1f1652b1546acab576,90.98,76.092,85.87400000000001,88.88199999999999,73.285,84.73599999999999,84.322,84.46199999999999,88.905,84.59899999999999,200051
NASNet,NASNet_213,ae693947988de5514572070859b51431ebba2d9ac541e845bea97e4fa05f0e1e,94.19,90.45,92.98,92.01,92.16,93.408,93.28,92.82,91.01,92.49,200108
NASNet,NASNet_1113,f0962f8022c74d3593306a90d7869f3bf901edb165df673766037d4c3a048d77,89.69,92.36000000000001,93.34,90.215,93.9,91.38999999999999,92.30000000000001,93.26,91.50999999999999,92.33000000000001,200096
NASNet,NASNet_2946,f4f68ece424dd9b8feba3a7013920c83ce72cb6fe76cd05b4e4787e52131bf77,90.98,94.08,91.14000000000001,93.80000000000001,92.71000000000001,93.67000000000002,92.41,93.6,94.52,93.635,200158
NASNet,NASNet_3746,f89c2122740c7b7f02b1bd56b6fa4f0966e36c4e62cfbbb22b93725634340d76,93.75,91.18,92.39000000000001,92.85,93.78999999999999,91.58,92.5,93.46000000000001,92.68,92.59,200108
NASNet,NASNet_3839,e7c376eea429b513b067a301d850ca2e772da9fb8ad236c18ee4ed83a97be768,91.96000000000001,90.91799999999999,90.64,93.29,93.11,92.38,94.506,92.78,92.72,92.75,200071
NASNet,NASNet_2713,d318f54df37545c823e94e27810def4126b155c691f4c157198f88bc75bafa01,93.61,92.75999999999999,93.34,93.74000000000001,93.08,91.79,92.18,91.62,90.21000000000001,92.47,200099
NASNet,NASNet_0,5737b5fe247ea13c973aa287cbb44d7e7a761e4f897e1d9dc0ed0cb78267dd41,91.02,93.6,92.89999999999999,92.94,90.99000000000001,92.47999999999999,92.25,91.66,93.4,92.69,200140
NASNet,NASNet_1225,2c5f3184a8a503280b4aa366c1429638201ef0227cf9da11c7592357ca1a8b94,93.52,92.14,94.36999999999999,92.16,93.85999999999999,93.0,92.498,92.13,92.30000000000001,92.399,200115
NASNet,NASNet_3252,554c076f965f0f40c212d00940fee6f7fdbc38b1253593d7166aa7599db1bfd7,93.02,93.58000000000001,93.72,93.85999999999999,93.56,92.69,93.11999999999999,93.05999999999999,92.82,93.34,200131
NASNet,NASNet_2868,cd9858fccb64d80d823404187333d0df71eb4589e9ab867352dd1321af446695,93.5,92.8,91.52,92.28,93.27,94.30999999999999,93.17999999999999,90.55,94.42,92.99,200133
NASNet,NASNet_3260,442a47e82e84e484fc0429ff7906b5bedd44faed4c81fe507d6f0917e9f13015,94.07,91.83999999999999,93.69999999999999,92.97,91.41,93.0,92.959,91.92999999999999,93.57,92.9645,200072
NASNet,NASNet_2332,1f1860e9c19fedcf4a1569d1e937b42dffb0ea8599ff5cf2ed1b510f1c905c2e,88.12,93.39,94.24,91.34,93.84,91.89,94.69,93.82,93.14,93.60499999999999,200121
NASNet,NASNet_4744,5edf738cfbe46cc73fd45dd143a144949facfb8634db88aa00282441a5e28d52,93.65,92.21000000000001,83.86200000000001,85.038,75.678,82.04700000000001,87.324,90.72,86.958,85.99799999999999,200062
NASNet,NASNet_2219,ea34d5cddc916932e89327b9b65a0e7be33ce0005de0b3eb70782688c55842d6,90.58,97.417,86.331,88.62299999999999,85.457,88.225,87.855,78.661,82.108,87.093,200045
NASNet,NASNet_2618,4be9c4964a48722c29e2aa32585722af11a18071f1b68388ab118ce0fc8d1601,93.01,92.0,92.8,93.42,94.9,94.94,93.138,93.2,92.30000000000001,93.16900000000001,200136
NASNet,NASNet_436,88b0252e560bd8e9e8bf240bdf005921630a4b4fbb7145d0a004cfa7babf649e,91.13,85.55300000000001,87.775,87.53399999999999,94.307,89.88799999999999,75.916,89.942,85.333,87.6545,200063
NASNet,NASNet_685,270be0b50468434ced0f5e81f20f0c5a610c2db4a28994b3af2d1f592f037fbd,92.96,90.60000000000001,92.66999999999999,93.93,93.56,92.02,93.85999999999999,94.3,94.45,93.71,200093
NASNet,NASNet_4128,16b5a97cb5d27b758b3908f364a5cb1d25dbf3b385366ceb7d82f0101b7c3cb5,92.76,94.17999999999999,93.41,93.13000000000001,93.59,93.21,92.44999999999999,90.633,91.58,93.17,200104
NASNet,NASNet_4816,b8725280cdbeb573930450e0ecbcc361c06d8f564a2d58f66ac43d0cc680fbc2,89.74,91.21000000000001,94.11,92.57999999999998,93.42,94.36,94.64,92.47,93.2,93.31,200160
NASNet,NASNet_4115,23ccd4590309a99c148690480e6450e2742083ab4c35a00a709e7a53e89f2543,93.27,94.17,93.44,93.29,91.65800000000002,92.95,93.4,94.35000000000001,94.77000000000001,93.42,200137
NASNet,NASNet_4455,ab66d232dfa38a7af1e78cdef56378b96c6b254b48f8654c0a8b3d74e9dc7a6e,92.01,91.19,90.10999999999999,93.93,93.07000000000001,93.14,93.39,92.4,91.89999999999999,92.73500000000001,200159
NASNet,NASNet_2815,00c64a62a1f9674ae9d5575cad6c197ba218cbabf4eee6d4e348cfb3e0126fe7,93.52,93.46000000000001,92.59,92.47,92.4,94.94,92.97,94.00999999999999,90.55999999999999,92.78,200114
NASNet,NASNet_3750,8d15b584fb788676a6e749ffe751289aed9d2fe58105a8737462975fae9775c8,91.4,92.92,94.07,93.80000000000001,93.02,94.72,93.27,90.61999999999999,94.386,93.535,200122
NASNet,NASNet_1566,6cd7367801ab2e3182b9e854ba1df8c99d6ea2aac5877fa7dc55d8e6181e7b94,91.61,94.26,92.38,93.5,93.14,92.89,92.11,91.6,90.74,92.63499999999999,200081
NASNet,NASNet_4058,e24e04eeaa2e4d753dc3a8c8c87d2cbfc69f9ccb5fb11816519769b57daf376c,92.55,93.99,93.21,94.24,90.42,92.438,93.3,92.78,91.50999999999999,92.995,200146
NASNet,NASNet_1270,0d054fb96d86442e4882108938e2db63a087fab6d23d9ad162873e71da8e74e9,93.07,91.28,92.17,91.19999999999999,93.91999999999999,92.19,93.36,92.18,92.38,92.185,200154
NASNet,NASNet_2634,a1d8c5c8d1f152af2feffd01129d146cfb663baa353b0c9521f3cf567ca284e3,93.63,90.95,92.46000000000001,94.39999999999999,91.92,92.59,93.72999999999999,92.5,90.94,92.48,200084
NASNet,NASNet_4140,1963303dd906b8e5655394221d2f72df9709063b12eaafe406a7d921f31902c7,93.08,91.237,87.391,86.935,79.602,82.86,79.644,72.854,84.103,83.4815,200054
NASNet,NASNet_167,8e5f2820ad8ad473de84d4656cb85913cc3da39e0f488ae384d7c6f1ae99a45d,93.95,92.08,93.2,92.86,92.57999999999998,92.81,93.61000000000001,93.94999999999999,93.9,93.03,200082
NASNet,NASNet_3913,5d2d067610eff3f3a4b7a3aa67b4e60d65a3c228b9a6e2ad223f312852539e65,91.26,92.75,93.93,92.82,92.53,93.57,92.75999999999999,92.30000000000001,93.2,92.78999999999999,200151
NASNet,NASNet_1403,242062a561c3af1a5e0e05947b89a4588e61b63b89265c61c41bf905c9c212e4,93.03,92.41,92.27000000000001,93.9,93.88,90.93,93.80000000000001,93.35000000000001,93.49000000000001,93.42000000000002,200095
NASNet,NASNet_1142,e140dcd050fc5dace6539c3973c4f93f4ec1728b68a66e62b7d83fc1f99c673b,91.2,86.88000000000001,90.13,89.22,87.41,75.20400000000001,84.94999999999999,88.05199999999999,89.28,87.731,200055
NASNet,NASNet_4611,2f2e7c72921c2367bca4d35ddb43d5226289ced52b4b5c6e00a4c335f5768cb7,93.52,91.41,90.66000000000001,91.52,92.5,92.74,93.10000000000001,92.94,92.42000000000002,92.46000000000001,200140
NASNet,NASNet_4818,cb6cbed421dd04b055457e8c23e8ee3d1aa18c9aff97ff03f84fcdb11657ee32,90.08,91.12,92.94,92.46000000000001,93.75,90.7,93.67000000000002,92.94,91.05000000000001,92.7,200115
NASNet,NASNet_2209,ac51038c3278ccd8311affc3640a5cae1177ef2b29e67680cf5911ffcce158cb,91.9,92.69,94.54,90.93,92.95,93.35900000000001,91.25999999999999,92.92999999999999,92.391,92.81,200082
NASNet,NASNet_1451,a7ecf310a2cb0eabd65aef023188e0942b5c69e68d11c71bcec3d5be92239d66,91.33,93.09799999999998,93.08999999999999,93.78999999999999,91.18,92.57999999999998,94.06,92.75999999999999,90.47,92.92499999999998,200162
NASNet,NASNet_2919,efa04219197776c4deeb4146eb06230000f321380b86b032a4719d06761011a9,93.38,91.53,71.768,88.103,88.33,83.256,81.83999999999999,88.831,74.882,85.67949999999999,200052
NASNet,NASNet_811,596e72ba644224d41bc8b5d856c09a4dcab36bd6aed3583f4e0b692f48217118,93.92,93.15200000000002,92.69999999999999,92.78,91.939,93.591,94.45,94.54,93.36,93.256,200153
NASNet,NASNet_148,ac48dddae434679b6c55d5496799d3a8d113101f257ea3d9ad6f5f9c28a73bfc,90.15,94.32000000000001,93.48,94.24,94.25,91.46000000000001,92.37,94.09,93.5,93.795,200144
NASNet,NASNet_2278,49212eb35a5275bf3247a1cdeb65cb9dc1da66e03136086ccbfa335f419c2d45,90.64,76.24799999999999,87.59299999999999,83.224,84.902,78.447,88.494,71.828,70.92699999999999,80.8355,200053
NASNet,NASNet_343,3f863ec220005ed0295418373a0a1fdd6a3e6b669073eaa3cde0a403137c68fa,91.05,91.52,90.34,93.16000000000001,92.78999999999999,94.33999999999999,92.6,92.10000000000001,93.0,92.695,200162
NASNet,NASNet_1572,9099fb7756b5fa2294354776fe8a790d886864b96bcce03ca785523e2b3a6fe9,93.24,94.35000000000001,93.74000000000001,92.46000000000001,91.62,90.85000000000001,91.58,92.8,92.07000000000001,92.26500000000001,200139
NASNet,NASNet_1205,1d2670dd870b00d87d0a745b96dac802e75c7c13ba2b4fad86c3377e9b73d116,89.9,91.44,92.5,93.39,91.64,91.94000000000001,90.76,92.06,91.7,91.82000000000001,200095
NASNet,NASNet_2527,02069ade54dc86e4f9373df068ea86955c48bddaedeabe60e1a609d89f573213,92.6,92.44,93.62,93.19000000000001,94.38000000000001,91.695,92.38,93.01,92.39000000000001,92.725,200132
NASNet,NASNet_1760,9c42cc6cc6aab68dec7c09a7c1348b4c6ef65dd240b92765e5d1fe01522a4c54,90.63,91.89999999999999,92.62,93.52000000000001,93.05999999999999,91.99,92.85,92.091,94.25,92.735,200077
NASNet,NASNet_1694,9bef6e25e65c1fdac948a14810eda635399286f06a7e9041e3a81d0d6c9933a0,91.64,93.6,90.25,91.58,92.42000000000002,92.8,93.5,93.91,92.24000000000001,92.61000000000001,200146
NASNet,NASNet_3194,415c236eda8919cc1b6bd03cec9e4b5e8f2aa267f35f4fdaba57fbc68bc47bf2,91.05,92.24000000000001,92.99,93.19000000000001,93.69999999999999,92.5,90.8,92.59,92.42000000000002,92.545,200158
NASNet,NASNet_2895,61ee3f24898faada8e7e616f10af946f9532d64328682f0d3651d0ff37e49c55,92.67,92.14,92.89999999999999,92.68,93.72999999999999,91.19,92.8,93.5,92.36000000000001,92.74000000000001,200129
NASNet,NASNet_2905,def8ec0112f71971e0b906df97394905e6348460de45caf8004c3ad499ab9456,90.37,85.631,91.56,92.097,86.45200000000001,93.22,92.408,92.228,71.9,91.82849999999999,200067
NASNet,NASNet_2037,1b397c6a1e1a32af191568d46387b2435266fe9594d97d45ee3384a5efb13196,92.65,85.78,74.12899999999999,76.287,73.797,70.186,81.80099999999999,84.908,87.62,79.044,200064
NASNet,NASNet_1765,9dbc99d3d19925b6db57dc9e490050dee1e64aebc806c597b1090d1dbc4b874e,92.4,85.452,80.97,82.117,88.184,91.646,88.566,79.17699999999999,88.24600000000001,86.818,200049
NASNet,NASNet_3134,03fd472ad06c02a9457f61d46440cce29f9f803d2d899553852e8a8fcc2a2efa,92.0,88.3,91.115,90.06,91.58699999999999,87.82,92.78,87.22,93.73400000000001,90.5875,200071
NASNet,NASNet_1793,0e9979f5298a9600072cb46ae1fc02654a81d071749e7d557ca359aff9a4f4b6,85.78,93.17,90.52,92.18,91.38,93.07000000000001,91.751,93.26,91.02000000000001,91.9655,200128
NASNet,NASNet_1160,40fc8f468f0048b05dd4bd9e91804e1263ed8442a69be2dfd3584c0341ae3c70,92.67,93.55000000000001,93.37,91.554,93.53,91.86,92.62,92.62,93.17999999999999,92.9,200102
NASNet,NASNet_4276,b05d00616b338430e20edd871b1c4a5164379c953992ad34509a622da2c7d1cc,93.47,93.3,93.80000000000001,92.8,90.87,92.6,92.498,92.91,91.63,92.69999999999999,200140
NASNet,NASNet_3543,efb2421616fe3564d2ad1d9c3002ee0672b625a2f4646e7a2013ac789cb3d425,92.03,94.2,92.10000000000001,93.55000000000001,94.06,92.132,92.39000000000001,93.39,91.69,92.89000000000001,200105
NASNet,NASNet_2102,f5bb314b30bbf91ea31979a32e37307a92cb27ee3598d6aec2d6eb8f884448bd,91.27,92.2,94.00999999999999,92.78,94.11,93.0,93.91999999999999,94.51,94.78,93.96499999999999,200137
NASNet,NASNet_747,489accf1866db03b29a95f8f19327ebad65f9b58d1f8627b87df2d6aceed6cc7,91.87,92.75999999999999,93.53999999999999,92.62,93.781,91.388,91.59599999999999,90.387,91.24000000000001,92.108,200069
NASNet,NASNet_2035,a59f8a5be57da587dc85ac5bd7e6d5a94a2e5dc8908af9168ec4332d0926245d,91.63,93.74000000000001,93.53,93.27,93.52000000000001,93.94,91.657,92.5,91.14000000000001,93.39500000000001,200156
NASNet,NASNet_3405,fd3f98390adc84e874823a9b08e8dc4c653c47656c6aeef27b990d3d63b8bd98,92.16,86.95700000000001,85.595,87.001,88.916,89.016,74.543,72.191,89.232,86.97900000000001,200056
NASNet,NASNet_1901,80838933c2b33254ab350a643f79cabea935902903ce3b25a416a0770f069aef,92.21,92.42000000000002,91.61,92.50999999999999,92.41,93.095,91.83,93.27,93.59,92.465,200074
NASNet,NASNet_2968,d8155618846190783c336ca16faa89e301b1c1a513708c039bb79fb8913ebacc,93.57,91.57,92.75999999999999,93.16000000000001,93.19000000000001,93.08999999999999,91.5,92.83,94.36,92.96,200143
NASNet,NASNet_935,09224b37be824b6cbb63c60a2442dc9d65e876159f8488cce029b37997ca76d4,91.41,93.15899999999999,94.17999999999999,93.02,92.66,94.59,92.6,92.22,92.09,92.84,200086
NASNet,NASNet_3484,cb6193967d2393f20d1f76ce244d1e6ac012983716399f1579fd251145eb5ce1,92.38,92.25,93.13000000000001,91.95,93.51,92.74,94.25,93.44,92.27000000000001,92.935,200114
NASNet,NASNet_4576,ffa5cef574d2d78661b1c22f68db31ea8ab06faaf407455b6c8d712899e16d1b,92.21,85.783,73.75200000000001,77.126,86.25999999999999,72.806,87.014,76.0,89.697,81.4545,200048
NASNet,NASNet_3939,55a29371bdebf887827211e8f6f622232cdad95e7a61e10d777c9ad946a7b198,92.57,92.49000000000001,93.14,91.035,92.27000000000001,85.9,91.69,92.05,93.32000000000001,92.16,200067
NASNet,NASNet_1243,4b6001f1c4a6f7e1cc2a179e6f2e4fe28373c665e72aa17f64702f433d64f72e,93.38,93.61000000000001,93.2,93.88,93.62,91.19,93.66,91.50999999999999,93.64000000000001,93.61500000000001,200079
